Fe,Cr,Mo,T,NP_BCC_A2,NP_CHI_A12,NP_FCC_A1,NP_LAVES_PHASE,NP_LIQUID,NP_MU_PHASE,NP_MU_PHASE_I,NP_R_PHASE,NP_SIGMA,GM,HM,SM,CPM,converged,in_stainless_box
0.5306153234108462,0.29207861454770007,0.17730606204145374,1659.176632530723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999984,-99794.22401947371,0.0,0.0,0.0,True,0
0.949351920353056,0.018717127419687705,0.03193095222725631,811.9172437730853,0.9206002981095616,0.0,0.0,0.07939970189042905,0.0,0.0,0.0,0.0,0.0,-31228.314479165125,0.0,0.0,0.0,True,1
0.4978926420754232,0.20788180856501418,0.29422554935956263,1362.20684870079,0.0,0.0,0.0,0.0,0.0,0.6405685387671306,0.0,0.0,0.3594314612386986,-73709.40146536725,0.0,0.0,0.0,True,0
0.34813959837873226,0.3859951746736334,0.2658652269476343,1972.343993758322,0.0,0.0,0.0,0.0,0.3032539112298714,0.0,0.0,0.0,0.6967460837528225,-127940.56704969637,0.0,0.0,0.0,True,0
0.41871575992342325,0.3597307952404607,0.22155344483611608,1436.4017587084086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,-79339.99998850856,0.0,0.0,0.0,True,0
0.20723174217322277,0.4419463387861359,0.35082191904064136,1701.1428012529532,0.7152339498486618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28476605014865086,-99147.58067131956,0.0,0.0,0.0,True,0
0.4020823368691538,0.29143204365688985,0.3064856194739564,1351.464461301658,0.0,0.0,0.0,0.0,0.0,0.40148518538535155,0.0,0.0,0.5985148146270867,-72306.27998191932,0.0,0.0,0.0,True,0
0.6490320889723846,0.09732799867950451,0.25363991234811095,1682.2014052154555,0.45920298099471113,0.0,0.0,0.0,0.0,0.0,0.0,0.5407970190129398,0.0,-101672.60273981665,0.0,0.0,0.0,True,1
0.3846444163766148,0.17506735384549324,0.440288229777892,1302.8246980876752,0.0741652032142552,0.0,0.0,0.0,0.0,0.9258347967851136,0.0,0.0,0.0,-68246.526937274,0.0,0.0,0.0,True,0
0.3012841928686373,0.2828679842287981,0.4158478229025646,1942.960841147944,0.11602003985781696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839799601408784,-124203.19834903546,0.0,0.0,0.0,True,0
0.43679099308166724,0.3601045895814764,0.20310441733685639,1257.237086241219,0.0,0.0,0.0,0.0,0.0,0.04660156796900762,0.0,0.0,0.9533984320383716,-64344.33737694559,0.0,0.0,0.0,True,0
0.28761885293639144,0.6075275939489406,0.10485355311466792,1864.203559756151,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113568.50728949001,0.0,0.0,0.0,True,0
0.9612510068826765,0.037077804498280235,0.0016711886190432202,1035.077587436136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45463.68000923609,0.0,0.0,0.0,True,1
0.09282114367345716,0.8994516428265596,0.007727213499983187,909.3593876659219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33597.985527559846,0.0,0.0,0.0,True,0
0.5661356114515597,0.2132363132295831,0.22062807531885723,1011.9065725704584,0.0,0.6047425534310684,0.0,0.39525744649541505,0.0,0.0,0.0,0.0,0.0,-46221.0528939459,0.0,0.0,0.0,True,1
0.9633864469969148,0.004441674069522326,0.03217187893356292,1401.86501198749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73793.823038611,0.0,0.0,0.0,True,1
0.6137456291260844,0.31431165757589774,0.07194271329801782,901.2345329589758,0.3344276620525685,0.0,0.0,0.1277226068664828,0.0,0.0,0.0,0.0,0.5378497311045266,-37065.90296945802,0.0,0.0,0.0,True,0
0.4472760408999411,0.22403526354241088,0.328688695557648,963.5382809314883,0.0,0.0,0.0,0.12458008901431152,0.0,0.6018529083681657,0.0,0.0,0.273567002646521,-43122.492859737395,0.0,0.0,0.0,True,0
0.4646389057627941,0.28812347283814155,0.24723762139906433,1183.968787982788,0.0,0.0,0.0,0.0,0.0,0.4202330976159142,0.0,0.0,0.5797669023317327,-58911.84789738161,0.0,0.0,0.0,True,0
0.5816241610271797,0.04589006751652932,0.3724857714562909,1328.3903292503232,0.00021619500833953934,0.0,0.0,0.0,0.0,0.9997838049952599,0.0,0.0,0.0,-70709.03759593166,0.0,0.0,0.0,True,0
0.18939076079834566,0.3828392334579893,0.427770005743665,1595.5132585392937,0.6325888932674972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36741110671919375,-89671.57573173971,0.0,0.0,0.0,True,0
0.4649114782160749,0.32705487764437163,0.20803364413955353,1557.9366914680625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,-90329.14282882659,0.0,0.0,0.0,True,0
0.49169605674049865,0.39016024013721795,0.11814370312228342,1995.0524058457954,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,-132029.74946036979,0.0,0.0,0.0,True,0
0.14710716223650766,0.7635412648651912,0.0893515728983011,1273.1002000831181,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59754.503667330224,0.0,0.0,0.0,True,0
0.9856256993692435,0.00018566910214646627,0.014188631528610008,1343.201166788474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-68360.7266000397,0.0,0.0,0.0,True,1
0.3335656811342138,0.3508246292275958,0.31560968963819036,935.7580661804034,0.0,0.0,0.0,0.0,0.0,0.3933137311433058,0.0,0.0,0.6066862689453743,-40103.356088463195,0.0,0.0,0.0,True,0
0.5043274591515662,0.42483247667660046,0.07084006417183329,867.9134549331172,0.024148743081843463,0.0,0.0,0.09114012661931499,0.0,0.0,0.0,0.0,0.8847111303219312,-34555.42904842452,0.0,0.0,0.0,True,0
0.43132221299367235,0.004544156946880871,0.5641336300594468,1067.7048141402147,0.2117620017524181,0.0,0.0,0.0,0.0,0.7882379985122661,0.0,0.0,0.0,-49700.38334554584,0.0,0.0,0.0,True,0
0.6745454545454546,0.08636363636363635,0.23909090909090908,1100.0,0.2636297532957054,0.05531285351765308,0.0,0.6810573933142202,0.0,0.0,0.0,0.0,0.0,-52729.86387647486,0.0,0.0,0.0,True,1
0.24652235179622634,0.6578492167417082,0.09562843146206551,1635.047296387795,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91490.07296532673,0.0,0.0,0.0,True,0
0.6974103108476046,0.14787442574134932,0.154715263411046,1075.094940716414,0.3310192242078637,0.3835444402764163,0.0,0.2854363355944979,0.0,0.0,0.0,0.0,0.0,-50370.52459952696,0.0,0.0,0.0,True,1
0.8152493044547275,0.10139257730338362,0.08335811824188885,1746.6389492018845,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107446.82244269579,0.0,0.0,0.0,True,1
0.7600168050505409,0.23853868767651173,0.0014445072729473594,910.430168817363,0.9840150936107307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015984906433679735,-37160.61808670431,0.0,0.0,0.0,True,1
0.13894036956668138,0.8483621812884479,0.01269744914487076,1332.887566400069,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62499.14536753473,0.0,0.0,0.0,True,0
0.47386867494063845,0.3709577642448387,0.15517356081452285,1508.4060286689742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,-85539.45992400235,0.0,0.0,0.0,True,0
0.5537424868945625,0.42431305309332035,0.02194446001211712,1465.3860166866284,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80180.67201123461,0.0,0.0,0.0,True,0
0.324738120559776,0.46271629869401276,0.21254558074621122,967.9158712802628,0.0,0.0,0.0,0.0,0.0,0.04974729136918874,0.0,0.0,0.9502527086837875,-41692.71122713604,0.0,0.0,0.0,True,0
0.6723844667274365,0.1811679689195649,0.14644756435299863,1933.2391483264335,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,-127593.34468054549,0.0,0.0,0.0,True,1
0.7910079016784378,0.18391754215849043,0.0250745561630717,1203.7238141337184,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59381.4458728107,0.0,0.0,0.0,True,1
0.5803139665860053,0.33944521706137354,0.08024081635262115,727.5460974887109,0.7653834302925232,0.0,0.0,0.23461656947717768,0.0,0.0,0.0,0.0,0.0,-26128.316070944937,0.0,0.0,0.0,True,0
0.2927272727272727,0.6972727272727273,0.01,1500.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78840.87813975048,0.0,0.0,0.0,True,0
0.353115429374514,0.13496692397394816,0.5119176466515378,1187.7267121194811,0.19284089043321104,0.0,0.0,0.0,0.0,0.8071591095555091,0.0,0.0,0.0,-58898.08899365096,0.0,0.0,0.0,True,0
0.9746515007376315,0.005415470341499704,0.01993302892086879,982.0518748634732,0.9910287324872528,0.0,0.0,0.00897126751277163,0.0,0.0,0.0,0.0,0.0,-41601.68137289327,0.0,0.0,0.0,True,1
0.2373071772547854,0.686685424064296,0.07600739868091862,1499.5598523103513,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79362.62468801782,0.0,0.0,0.0,True,0
0.5312342358322096,0.34290988983079296,0.12585587433699738,788.7136573215491,0.11432798230993182,0.0,0.0,0.3055218066300806,0.0,0.0,0.0,0.0,0.580150211062437,-30181.82085123688,0.0,0.0,0.0,True,0
0.9693996881414686,0.02083421427390886,0.009766097584622503,1319.5097724711047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-67079.26326070758,0.0,0.0,0.0,True,1
0.8612887229179148,0.11022569126767263,0.02848558581441255,1831.731870320778,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,-114916.63003546186,0.0,0.0,0.0,True,1
0.5295022466679109,0.25103376572650027,0.2194639876055888,996.8398094114685,0.0,0.19575180048076296,0.0,0.475643153203452,0.0,0.0,0.0,0.0,0.3286050463246594,-44997.464224914635,0.0,0.0,0.0,True,0
0.06074789355856061,0.7061443667464918,0.23310773969494755,1378.3496925850707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66950.73889391472,0.0,0.0,0.0,True,0
0.5564360894306761,0.007857307208352534,0.4357066033609713,1630.8897569981712,0.0,0.0,0.0,0.0,0.0,0.6872688413054783,0.0,0.0,0.3127311587056076,-94210.53204871845,0.0,0.0,0.0,True,0
0.9859122062162435,0.0037122994777704266,0.010375494305986077,1043.2715676977516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45638.90761349367,0.0,0.0,0.0,True,1
0.40408925015809816,0.46782996024155576,0.12808078960034605,993.794954328021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-43446.22470608011,0.0,0.0,0.0,True,0
0.9369913704940588,0.038813676748739326,0.024194952757201803,783.402951655931,0.9407642502044832,0.0,0.0,0.059235749795501655,0.0,0.0,0.0,0.0,0.0,-29616.012798529413,0.0,0.0,0.0,True,1
0.1587063365082585,0.5239876886887561,0.3173059748029854,1702.3271981047562,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97727.01848188907,0.0,0.0,0.0,True,0
0.0076841023021790855,0.4443353624285236,0.5479805352692974,1904.8219692262983,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111019.635576217,0.0,0.0,0.0,True,0
0.5416134616026074,0.3245522991767784,0.13383423922061416,1373.7640171625576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,-74108.7964366007,0.0,0.0,0.0,True,0
0.08455343224262157,0.03262107244513276,0.8828254953122456,1786.7116213312638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100808.78541534272,0.0,0.0,0.0,True,0
0.8437626769774579,0.10807778587641456,0.04815953714612749,1573.4828390193984,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90970.44984661747,0.0,0.0,0.0,True,1
0.6012104506437999,0.24412902234395245,0.15466052701224764,727.917977200331,0.5393811029309499,0.0,0.0,0.46061889707730713,0.0,0.0,0.0,0.0,0.0,-27128.233795181863,0.0,0.0,0.0,True,1
0.5763034116054704,0.21081908584310496,0.21287750255142462,937.2802157414842,0.0,0.4614416652616426,0.0,0.4570807895637951,0.0,0.0,0.0,0.0,0.08147754514612478,-40968.02030376328,0.0,0.0,0.0,True,1
0.7272906048236325,0.03821058910208789,0.23449880607427961,996.2252531028835,0.3021066147170134,0.0,0.0,0.6978933852829273,0.0,0.0,0.0,0.0,0.0,-45167.5441316476,0.0,0.0,0.0,True,1
0.5748877093151863,0.012540993437298142,0.4125712972475155,1104.7975675492523,0.0,0.0,0.0,0.08924226885655728,0.0,0.9107577311437496,0.0,0.0,0.0,-53507.86711540145,0.0,0.0,0.0,True,0
0.9507927674671679,0.0393460166698344,0.009861215862997716,1140.0222157316507,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53360.35694237938,0.0,0.0,0.0,True,1
0.926802673278511,0.03347073537663889,0.03972659134485011,1565.660083976549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88959.91908301994,0.0,0.0,0.0,True,1
0.766719625663969,0.012929882120536425,0.22035049221549455,1444.178853792052,0.5225421520109025,0.0,0.0,0.0,0.0,0.0,0.0,0.4774578480078483,0.0,-78849.17035099662,0.0,0.0,0.0,True,1
0.9492899025997373,0.03561431366705237,0.015095783733210308,902.9474307268747,0.9861269555390355,0.0,0.0,0.01387304446095498,0.0,0.0,0.0,0.0,0.0,-36791.03294339968,0.0,0.0,0.0,True,1
0.07724648904194131,0.29623342848856027,0.6265200824694984,819.2337827644182,0.8517661575694122,0.0,0.0,0.0,0.0,0.14823384242523116,0.0,0.0,0.0,-30999.46245509756,0.0,0.0,0.0,True,0
0.970085144148586,0.017777798370452663,0.012137057480961238,1714.950052879199,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101099.58818055062,0.0,0.0,0.0,True,1
0.4282728495276029,0.32238186968291066,0.24934528078948648,1354.1303213018768,0.0,0.0,0.0,0.0,0.0,0.11928290821047789,0.0,0.0,0.8807170917608587,-72517.81598899337,0.0,0.0,0.0,True,0
0.6198624025237333,0.2863594846801697,0.09377811279609705,986.070181799535,0.05327203965520349,0.8238747246004866,0.0,0.0,0.0,0.0,0.0,0.0,0.12285323554571084,-43303.55859074543,0.0,0.0,0.0,True,1
0.3672528015582917,0.2721332606697532,0.3606139377719551,817.3827781152835,0.19355142217092508,0.0,0.0,0.0,0.0,0.8064485778281676,0.0,0.0,0.0,-33013.350728837104,0.0,0.0,0.0,True,0
0.49167455839678587,0.1296785064802536,0.37864693512296055,1449.474415453669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-81081.96948552587,0.0,0.0,0.0,True,0
0.4425981731933216,0.4572809518520512,0.10012087495462718,1125.117555683998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-53092.23856392167,0.0,0.0,0.0,True,0
0.7241598603787816,0.22737741419119267,0.0484627254300258,917.9767040362159,0.6173402496174278,0.38265975038599115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38191.51886092536,0.0,0.0,0.0,True,1
0.14431814023862652,0.6079707168139493,0.24771114294742416,1287.3399939740311,0.8549955216102627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14500447840057032,-62184.198631711464,0.0,0.0,0.0,True,0
0.45929806341420204,0.4236197485173485,0.11708218806844943,854.0320043113547,0.0,0.0,0.0,0.19576544438095395,0.0,0.0,0.0,0.0,0.8042345556274408,-34018.03604022246,0.0,0.0,0.0,True,0
0.29265125851391827,0.4032025993312925,0.3041461421547893,1264.982344279059,0.0030958024328786586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969041975660314,-63998.63122523616,0.0,0.0,0.0,True,0
0.6084171082653576,0.18067640735021331,0.2109064843844291,1213.6889447552892,0.0,0.7469332757547634,0.0,0.0,0.0,0.253066724240027,0.0,0.0,0.0,-61500.05144986876,0.0,0.0,0.0,True,1
0.46282938307514454,0.23206857461024108,0.30510204231461435,738.4894758671971,0.08708897461735121,0.0,0.0,0.912911025382473,0.0,0.0,0.0,0.0,0.0,-28940.402898145458,0.0,0.0,0.0,True,0
0.806199693304915,0.1590851747907822,0.034715131904302726,1246.9721332679417,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62960.48234500161,0.0,0.0,0.0,True,1
0.4956077869539632,0.2251382072145783,0.2792540058314585,1906.3617906155714,0.0,0.0,0.0,0.0,0.5453369974272995,0.0,0.0,0.0,0.45466300257216113,-123567.40021082494,0.0,0.0,0.0,True,0
0.26083664416440405,0.42374146453506195,0.31542189130053405,1045.9046805266044,0.09874742006284773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012525798875312,-46884.17701063017,0.0,0.0,0.0,True,0
0.5001465196886996,0.4300678148816971,0.06978566542960325,741.665659742946,0.13629951944729468,0.0,0.0,0.11974210015875385,0.0,0.0,0.0,0.0,0.7439583803006574,-26514.63091409664,0.0,0.0,0.0,True,0
0.30337103211142263,0.27362292832499424,0.4230060395635831,1087.9719684863926,0.1326742928609859,0.0,0.0,0.0,0.0,0.514021190150276,0.0,0.0,0.35330451703188365,-50839.00876468066,0.0,0.0,0.0,True,0
0.4206916650222312,0.4624209853616117,0.11688734961615711,887.9137810082741,0.0,0.0,0.0,0.10531327544092586,0.0,0.0,0.0,0.0,0.8946867245632057,-36084.79671869923,0.0,0.0,0.0,True,0
0.6359962887120564,0.17963940381117438,0.1843643074767692,864.2307264897574,0.3042266759869952,0.0,0.0,0.5272547365023322,0.0,0.0,0.0,0.0,0.16851858752449722,-35949.80854672044,0.0,0.0,0.0,True,1
0.29272727272727284,0.23909090909090908,0.46818181818181814,1700.0,0.14731711145920762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526828886007369,-100988.48914418441,0.0,0.0,0.0,True,0
0.6146431913018442,0.1351428227095619,0.2502139859885939,1134.3220175579393,0.0,0.469596902259658,0.0,0.3743518682421353,0.0,0.15605122966001286,0.0,0.0,0.0,-55446.815972134944,0.0,0.0,0.0,True,1
0.5140605425236012,0.3159069385585282,0.1700325189178705,900.4827426489987,0.0,0.0,0.0,0.4056892715664182,0.0,0.0,0.0,0.0,0.5943107284389456,-37863.051515426996,0.0,0.0,0.0,True,0
0.4864200182053569,0.4664532903193641,0.04712669147527897,1052.826657633938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,-47217.51897486139,0.0,0.0,0.0,True,0
0.14249367802495916,0.10186640995941931,0.7556399120156215,800.9927356882636,0.6769033628918874,0.0,0.0,0.0,0.0,0.323096637105715,0.0,0.0,0.0,-31184.76637791891,0.0,0.0,0.0,True,0
0.416358560565513,0.3604417418957351,0.2231996975387519,817.0472774390173,0.2217721975984454,0.0,0.0,0.615447115161937,0.0,0.0,0.0,0.0,0.162780687219875,-32525.52023934824,0.0,0.0,0.0,True,0
0.5494469784293294,0.2474177155774296,0.20313530599324106,1512.3156739654526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,-86623.30960467683,0.0,0.0,0.0,True,0
0.9737957628822099,0.006169009142883888,0.02003522797490623,1063.2281798573554,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47265.50411710117,0.0,0.0,0.0,True,1
0.891793671387203,0.021184109112696227,0.0870222195001008,1490.671064699038,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82669.00685248437,0.0,0.0,0.0,True,1
0.2927272727272727,0.6972727272727273,0.01,1700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95833.5226092292,0.0,0.0,0.0,True,0
0.46628184508518544,0.41913631095300885,0.11458184396180571,1142.7687080886103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-54756.24199223737,0.0,0.0,0.0,True,0
0.037192421358882205,0.7226458241542407,0.24016175448687707,1056.374711795191,1.0000000000003642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43211.277193425805,0.0,0.0,0.0,True,0
0.6261001692676089,0.3023013525172582,0.07159847821513292,1220.5426673177271,0.2886756290497519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7113243709525467,-61007.155759958056,0.0,0.0,0.0,True,0
0.15025660577661204,0.46315624181005305,0.38658715241333497,747.5404391524343,0.6995185532417749,0.0,0.0,0.0,0.0,0.30048144675406974,0.0,0.0,0.0,-26814.287036138154,0.0,0.0,0.0,True,0
0.2734285043327219,0.26253513648796667,0.4640363591793114,1032.7546177378836,0.22239097251682424,0.0,0.0,0.0,0.0,0.45151051647826096,0.0,0.0,0.32609851099255105,-46599.22788814051,0.0,0.0,0.0,True,0
0.6930664854881647,0.05740564545269299,0.24952786905914226,1147.5351232880475,0.270016021345473,0.0,0.0,0.7299839786545695,0.0,0.0,0.0,0.0,0.0,-56185.017779074085,0.0,0.0,0.0,True,1
0.4067305784189616,0.3516786379021929,0.2415907836788455,923.5701474217169,0.0,0.0,0.0,0.33561768792272556,0.0,0.06710761761772228,0.0,0.0,0.597274694451423,-39475.11678272823,0.0,0.0,0.0,True,0
0.14273110299937575,0.7768901327903358,0.08037876421028846,1305.2505946472068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61939.53420644644,0.0,0.0,0.0,True,0
0.4454545454545455,0.46818181818181814,0.08636363636363635,900.0,0.0,0.0,0.0,0.04425576312672956,0.0,0.0,0.0,0.0,0.9557442368717933,-36697.32609623096,0.0,0.0,0.0,True,0
0.5627584442096243,0.3602719834101296,0.07696957238024614,1669.2415148012215,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99749.92307011662,0.0,0.0,0.0,True,0
0.9791766954829556,0.020531298523076218,0.00029200599396819185,975.6560899415072,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41131.49819865727,0.0,0.0,0.0,True,1
0.5981818181818183,0.23909090909090908,0.16272727272727272,1100.0,0.0,0.9534243423283552,0.0,0.0,0.0,0.046575657474567426,0.0,0.0,0.0,-52393.39024347117,0.0,0.0,0.0,True,1
0.9739093649328893,0.025053619614955863,0.001037015452154808,1741.5401707151202,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103187.64421249875,0.0,0.0,0.0,True,1
0.03580316771849121,0.7459254937281833,0.2182713385533255,1145.7386430385359,0.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49049.18577796701,0.0,0.0,0.0,True,0
0.19945413215154661,0.6842102284469563,0.11633563940149703,1715.0898608747623,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97597.79534287304,0.0,0.0,0.0,True,0
0.35445972411602894,0.3266073110620401,0.31893296482193095,1660.1545023945973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-98844.93454078131,0.0,0.0,0.0,True,0
0.9615776425654466,0.03539689097172134,0.0030254664628319716,1735.2509113820317,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103071.57270202902,0.0,0.0,0.0,True,1
0.4312867716758406,0.19550377000763589,0.3732094583165235,1112.9263246726302,0.0,0.0,0.0,0.0,0.0,0.908983702050726,0.0,0.0,0.0910162979894313,-54096.55931934742,0.0,0.0,0.0,True,0
0.5896682604011999,0.2799908718577429,0.13034086774105724,1897.2616142336853,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-123250.5855618065,0.0,0.0,0.0,True,1
0.7101374551208297,0.15569288999492734,0.1341696548842429,1522.986619461451,0.8268879655823249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731120344059318,-87323.75221027207,0.0,0.0,0.0,True,1
0.39462148270539227,0.4285545095903376,0.17682400770427015,1789.3901274683271,0.11230188411074242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876981158832417,-110243.2331689157,0.0,0.0,0.0,True,0
0.9570890463596502,0.023737114527084636,0.019173839113265225,1573.9932804249916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88918.14027718073,0.0,0.0,0.0,True,1
0.40159859082542637,0.3918490123813325,0.20655239679324108,1638.4788133664792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,-96873.30531323965,0.0,0.0,0.0,True,0
0.8166663413290549,0.16844967300161492,0.014883985669330097,1889.4732424616604,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,-120825.48383946794,0.0,0.0,0.0,True,1
0.7307228366225618,0.11207850463139984,0.1571986587460383,1924.8358912218594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-126499.1329185921,0.0,0.0,0.0,True,1
0.7941230586462587,0.15666206298677982,0.04921487836696153,1165.518181735359,0.9308349466112055,0.06916505338870181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56548.77519582259,0.0,0.0,0.0,True,1
0.9796490413100133,0.019077371483163293,0.0012735872068234456,720.6638968266129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25798.669285371343,0.0,0.0,0.0,True,1
0.26329394724760846,0.3968950673963376,0.3398109853560539,1898.1503744977374,0.4745708671650815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525429132833225,-118885.84477330872,0.0,0.0,0.0,True,0
