Fe,Mn,Ni,T,NP_ALPHA_MN,NP_BCC_A2,NP_BETA_MN,NP_FCC_A1,NP_LIQUID,NP_MNNI,NP_MNNI2,GM,HM,SM,CPM,converged,in_stainless_box
0.5098554111136937,0.28488728307233063,0.20525730581397575,905.6156303604959,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-48278.24450120429,0.0,0.0,0.0,True,0
0.8274731912556336,0.15110865499702583,0.02141815374734057,817.0622190083343,0.0,0.11585244452206525,0.0,0.8841475554747517,0.0,0.0,0.0,-34684.73449972532,0.0,0.0,0.0,True,1
0.5262518639803998,0.4005614945820293,0.07318664143757093,1172.664051268677,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-67551.86416724842,0.0,0.0,0.0,True,0
0.1350572305818999,0.35558891068576265,0.5093538587323375,837.7250640882501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-47901.34662520727,0.0,0.0,0.0,True,0
0.46776725200281266,0.3437299888073996,0.1885027591897878,1309.4371697155452,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-82193.16460681226,0.0,0.0,0.0,True,0
0.7639418763578323,0.2115915207347773,0.024466602907390438,1129.6601078579165,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-59223.93616042075,0.0,0.0,0.0,True,1
0.7601451930568892,0.010964635083481201,0.2288901718596296,1071.500189431431,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-54061.185000107595,0.0,0.0,0.0,True,1
0.5912667653599506,0.17836994702203002,0.23036328761801944,1017.2019534551296,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-55414.037259770936,0.0,0.0,0.0,True,1
0.5411560844812229,0.3694995461661727,0.08934436935260441,1721.8472129395964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-119342.45303419068,0.0,0.0,0.0,True,0
0.42758977249017105,0.39031745074799234,0.1820927767618367,1925.3181645162258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-146182.84561230405,0.0,0.0,0.0,True,0
0.576146001244973,0.21886494911590076,0.20498904963912637,983.7221264225911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-53136.84758908009,0.0,0.0,0.0,True,1
0.6314668683053403,0.33896625296909055,0.029566878725569228,812.7380558379575,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-37435.31876233929,0.0,0.0,0.0,True,0
0.444573155589702,0.3741830097679856,0.18124383464231242,927.3499316701988,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-50531.16973417826,0.0,0.0,0.0,True,0
0.4706201541018461,0.15260417612261076,0.3767756697755431,816.5255025161667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-42159.98289150204,0.0,0.0,0.0,True,0
0.21036736890265084,0.7464866091625346,0.043146021934814524,1318.6470610669123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-79656.51033877763,0.0,0.0,0.0,True,0
0.33207462776482044,0.44535666500561294,0.2225687072295667,1162.1747242258202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-71287.1095387669,0.0,0.0,0.0,True,0
0.7075147118521489,0.2431056502307112,0.04937963791714,1939.501700789181,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,-137625.82716596153,0.0,0.0,0.0,True,1
0.4293636021194422,0.12405635181437911,0.4465800460661787,1616.0300746092007,0.0,0.0,0.0,0.8857460061510877,0.11425399384840494,0.0,0.0,-108716.77783647964,0.0,0.0,0.0,True,0
0.4267978951190698,0.18957468426229426,0.3836274206186359,1009.8495734904798,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-57592.64055553121,0.0,0.0,0.0,True,0
0.5741777993326496,0.18094609844125958,0.24487610222609085,873.0359196501047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-44778.84724104808,0.0,0.0,0.0,True,1
0.41813583627105066,0.3980493725735992,0.18381479115535018,1071.2920341438964,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-62330.70046972785,0.0,0.0,0.0,True,0
0.6163163942274321,0.2871631617536908,0.09652044401887722,1734.0326533574603,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-118929.31653787309,0.0,0.0,0.0,True,1
0.9563852268267149,0.017105518748150597,0.02650925442513447,735.6700738055382,0.0,0.9651472175122051,0.0,0.03485278249033985,0.0,0.0,0.0,-27403.202590302182,0.0,0.0,0.0,True,1
0.3394607991115003,0.24740713641683157,0.41313206447166817,1960.5279742260693,0.0,0.0,0.0,0.0,0.9999999999999664,0.0,0.0,-150595.61326255792,0.0,0.0,0.0,True,0
0.08996081563083991,0.1828936292313891,0.727145555137771,1965.257073675737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-145890.80942735926,0.0,0.0,0.0,True,0
0.6828249818068519,0.27636613576360747,0.040808882429540644,1382.459728216928,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-82510.67680377263,0.0,0.0,0.0,True,1
0.40091074702419965,0.35475544929252956,0.2443338036832708,1111.5007906445933,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-66514.65578584337,0.0,0.0,0.0,True,0
0.9620670552450491,0.021520926375628826,0.016412018379322057,1425.893740828372,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-77104.07543223452,0.0,0.0,0.0,True,1
0.6516804785012209,0.17036548631446874,0.17795403518431027,870.4413009340858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-43005.32848653378,0.0,0.0,0.0,True,1
0.9545094542943716,0.03141743465121104,0.014073111054417348,1723.2987896294508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-103636.39187669306,0.0,0.0,0.0,True,1
0.41036090583506535,0.4414245403799272,0.14821455378500747,1066.8396818778751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-61450.2621162305,0.0,0.0,0.0,True,0
0.2412014016410466,0.3239832404020148,0.43481535795693854,1165.0891573666693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-73267.5907580654,0.0,0.0,0.0,True,0
0.37590076660819716,0.4473810028672752,0.17671823052452765,1173.9844219140132,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-71244.21466653097,0.0,0.0,0.0,True,0
0.5905857220970425,0.20353564499172502,0.2058786329112324,1114.4813712884902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-63273.667591311176,0.0,0.0,0.0,True,1
0.46047236730553454,0.400268531611475,0.13925910108299047,826.7738493952993,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-42194.17075614606,0.0,0.0,0.0,True,0
0.5760214596715448,0.3736170416056067,0.050361498722848466,1321.9160392675917,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-79168.22792932451,0.0,0.0,0.0,True,0
0.14000000000000012,0.31545454545454543,0.5445454545454544,1500.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,-103371.94024344598,0.0,0.0,0.0,True,0
0.9646393443624471,0.007768155580099356,0.027592500057453492,1199.136057278565,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-58500.868120846884,0.0,0.0,0.0,True,1
0.4860649456854662,0.3510657903279989,0.1628692639865349,1830.3649025197185,0.0,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,-133836.1749345677,0.0,0.0,0.0,True,0
0.14000000000000012,0.31545454545454543,0.5445454545454544,1700.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-124123.68020190341,0.0,0.0,0.0,True,0
0.9895595546796727,0.0037231972209172026,0.0067172480994101445,1509.957311233017,0.0,0.0,0.0,0.9999999999999218,0.0,0.0,0.0,-82497.65819614472,0.0,0.0,0.0,True,1
0.5954482670714066,0.18445691650934026,0.22009481641925308,709.9298467307087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-32876.18168502412,0.0,0.0,0.0,True,1
0.9857246704299705,0.00906577247183865,0.005209557098190931,1726.9548354144324,0.0,0.9999999999997121,0.0,0.0,0.0,0.0,0.0,-101872.64526483575,0.0,0.0,0.0,True,1
0.20458534737164358,0.15498341643081875,0.6404312361975376,1755.9834735456923,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,-124171.07992982256,0.0,0.0,0.0,True,0
0.8272727272727274,0.08636363636363635,0.08636363636363635,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-89457.77668668816,0.0,0.0,0.0,True,1
0.690378833277703,0.26594407701588085,0.04367708970641615,1501.0154100313575,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-93080.41461717612,0.0,0.0,0.0,True,1
0.21332017305619122,0.38455408561200405,0.4021257413318048,1888.247536878712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-146281.8894048304,0.0,0.0,0.0,True,0
0.4763673331816614,0.1354252566798819,0.38820741013845667,1566.0633082051581,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,-103998.2899832157,0.0,0.0,0.0,True,0
0.7428728386220377,0.0373312761317013,0.21979588524626104,1789.3362276893624,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,-118139.82598038766,0.0,0.0,0.0,True,1
0.5712199207089412,0.015210931140978386,0.4135691481500804,1631.9293677195838,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-104266.93797444712,0.0,0.0,0.0,True,0
0.832771123547985,0.16231597735231165,0.004912899099703426,1975.538903848064,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-135360.78299475103,0.0,0.0,0.0,True,1
0.005009397027368245,0.18521800982467865,0.8097725931479531,1445.3949632393378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-90509.86185173805,0.0,0.0,0.0,True,0
0.4483487891564722,0.18277892468179985,0.3688722861617279,1502.340403080462,0.0,0.0,0.0,1.000000000000001,0.0,0.0,0.0,-99496.71230379054,0.0,0.0,0.0,True,0
0.48404176465279514,0.42616567250198334,0.08979256284522152,772.7415352336267,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-37221.74957751395,0.0,0.0,0.0,True,0
0.8295780768390979,0.09250560388536669,0.07791631927553544,1104.5900419654909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-56221.55259378325,0.0,0.0,0.0,True,1
0.16901485310439623,0.3061184428487562,0.5248667040468475,1593.9563092132748,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-112880.51562223972,0.0,0.0,0.0,True,0
0.3783962471120704,0.3229105086741821,0.29869324421374743,746.2849157391037,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-38859.26405285994,0.0,0.0,0.0,True,0
0.5134844545313774,0.39382060552548503,0.09269493994313757,1000.5769902567558,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-54097.16949512946,0.0,0.0,0.0,True,0
0.4386687727666689,0.33591119787602897,0.22542002935730215,1062.2784753777048,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-61800.1654834362,0.0,0.0,0.0,True,0
0.3560246398323191,0.2986545375517178,0.34532082261596314,916.6269859370167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-51827.09979484961,0.0,0.0,0.0,True,0
0.753401310106752,0.1841659360579457,0.06243275383530221,1447.3335085099436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-87078.76244309008,0.0,0.0,0.0,True,1
0.7112381947892746,0.11181161483400666,0.17695019037671866,1787.7884312188223,0.0,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,-121061.60255160126,0.0,0.0,0.0,True,1
0.5440805880380081,0.3407519893899915,0.11516742257200042,1230.4327920942578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-73139.00737130607,0.0,0.0,0.0,True,0
0.6220690691737093,0.3299703186764694,0.04796061214982132,922.3510134462643,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-45936.293135929685,0.0,0.0,0.0,True,0
0.6263119009887301,0.15371712446786742,0.2199709745434024,1727.7501587529937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-117846.92455254772,0.0,0.0,0.0,True,1
0.23147414566067226,0.6619683044331466,0.10655754990618117,1121.0797296409207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-65275.1406655745,0.0,0.0,0.0,True,0
0.04732545730899135,0.7361644366193343,0.21651010607167437,716.8037417975053,0.0,0.0,0.07872605180771343,0.9212739481919889,0.0,0.0,0.0,-35558.99472969826,0.0,0.0,0.0,True,0
0.19922648556252398,0.22247028526292426,0.5783032291745518,1906.3227905314525,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-143610.72323037023,0.0,0.0,0.0,True,0
0.3833000471647039,0.49039902749185293,0.12630092534344314,1094.5643132452471,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-63460.55624451748,0.0,0.0,0.0,True,0
0.3402352155871944,0.3535611169792109,0.30620366743359473,1447.2790827567783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-97414.19284538462,0.0,0.0,0.0,True,0
0.6081621989898458,0.3030684114898212,0.08876938952033295,937.1288333591916,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-48005.94336934246,0.0,0.0,0.0,True,0
0.5700208336441852,0.31352239167941776,0.11645677467639705,1859.4546623943615,0.0,0.0,0.0,0.0,0.9999999999999992,0.0,0.0,-134250.01283497261,0.0,0.0,0.0,True,0
0.9761418322552728,0.015786809613890118,0.00807135813083705,1691.4097782593794,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-99345.92918368845,0.0,0.0,0.0,True,1
0.33323537727869973,0.2576103644720258,0.4091542582492745,1634.968208249685,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-115380.34977171187,0.0,0.0,0.0,True,0
0.5005675902387698,0.4944322745177715,0.005000135243458707,1992.6467189216912,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,-146503.58932866875,0.0,0.0,0.0,True,0
0.22414183847409025,0.3533880830767252,0.42247007844918455,1465.1419925373439,0.0,0.0,0.0,0.5085729974796628,0.49142700251893007,0.0,0.0,-100423.05912913877,0.0,0.0,0.0,True,0
0.3375240484519868,0.4708137804308935,0.1916621711171197,810.1849049278221,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-42643.88049175862,0.0,0.0,0.0,True,0
0.721052972127502,0.04378168372299487,0.2351653441495032,860.2581738794443,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-39994.27865684493,0.0,0.0,0.0,True,1
0.9036363636363637,0.08636363636363635,0.01,1100.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-53158.47260311695,0.0,0.0,0.0,True,1
0.5405853382375894,0.34334670289967906,0.11606795886273162,1065.360978668987,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-59410.05826281238,0.0,0.0,0.0,True,0
0.6633456486693445,0.19295288932923388,0.1437014620014216,1807.5030229122258,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,-125605.23774433091,0.0,0.0,0.0,True,1
0.6274309271964149,0.08792045479474515,0.28464861800883995,1836.6699567640683,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,-127682.85759202749,0.0,0.0,0.0,True,1
0.37266110004726005,0.3821413642956534,0.24519753565708655,1273.9117960327749,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-80884.52874882787,0.0,0.0,0.0,True,0
0.7459210605520461,0.08505761965225,0.16902131979570392,1031.6402782662556,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-52700.45150262613,0.0,0.0,0.0,True,1
0.375808490748281,0.27233256943403644,0.3518589398176826,879.5426895403347,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-48715.57213685305,0.0,0.0,0.0,True,0
0.9791919122855359,0.004314050880885922,0.016494036833578248,1074.9828226406064,0.0,0.6404512282723839,0.0,0.3595487717140591,0.0,0.0,0.0,-48453.36281148646,0.0,0.0,0.0,True,1
0.3810756581007175,0.23872541471065317,0.3801989271886293,1999.0636427247775,0.0,0.0,0.0,0.0,0.9999999999999986,0.0,0.0,-154306.87207264942,0.0,0.0,0.0,True,0
0.9528077915897413,0.03066338276320224,0.016528825647056537,1654.9787315631288,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-97553.37583818012,0.0,0.0,0.0,True,1
0.638361559714238,0.14918093011865105,0.21245751016711087,1324.1040977529058,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-79697.49724030046,0.0,0.0,0.0,True,1
0.5950305340004192,0.1915340753686882,0.21343539063089267,1078.9141564867593,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-60276.58502316011,0.0,0.0,0.0,True,1
0.584438113690913,0.28518001554116174,0.13038187076792532,1655.361111003378,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-111886.44672564042,0.0,0.0,0.0,True,1
0.9392356854437801,0.029624633502468866,0.031139681053750933,1138.9919641245424,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-55056.33988494298,0.0,0.0,0.0,True,1
0.7309189095423712,0.05983060788257335,0.20925048257505557,1289.5322603742893,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-73477.43011143434,0.0,0.0,0.0,True,1
0.31596994645493054,0.26431956138321805,0.41971049216185136,712.1349451860325,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-37418.813176183045,0.0,0.0,0.0,True,0
0.21112572796588516,0.7797823230318895,0.009091949002225281,1720.607503185529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-117330.54274097357,0.0,0.0,0.0,True,0
0.5318256508887473,0.15740461432346464,0.310769734787788,1708.203172423348,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,-117958.97779921493,0.0,0.0,0.0,True,0
0.7308402110838677,0.2379087259114125,0.031251063004719803,1910.900508101556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-133172.2084896039,0.0,0.0,0.0,True,1
0.44593211087167806,0.40836806074015236,0.1456998283881696,767.2646304083066,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-38119.25656249016,0.0,0.0,0.0,True,0
0.5658448697137977,0.01035881703480198,0.4237963132514004,1268.513624445442,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-72408.43384597452,0.0,0.0,0.0,True,0
0.5379120965524831,0.2567073754540698,0.20538052799344714,1233.1564890093066,0.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,-74369.27427816269,0.0,0.0,0.0,True,0
0.8139232912909673,0.13984129308009627,0.046235415628936405,717.2423959285483,0.0,0.457061540744668,0.0,0.542938459260675,0.0,0.0,0.0,-28819.276226105147,0.0,0.0,0.0,True,1
0.43251273395627243,0.2514733780063038,0.3160138880374237,959.0492008847517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-53914.49129302449,0.0,0.0,0.0,True,0
0.45009132476306074,0.44170583203720204,0.10820284319973722,1173.1505838619212,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-69175.63267565302,0.0,0.0,0.0,True,0
0.2595657575541787,0.6155150820882528,0.1249191603575685,1773.3910540534905,0.0,0.0,0.0,0.0,0.9999999999999987,0.0,0.0,-129855.06315262233,0.0,0.0,0.0,True,0
0.27698532073777804,0.3404858233230709,0.382528855939151,1998.4771942412465,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,-157646.77745730823,0.0,0.0,0.0,True,0
0.5184987131125802,0.3065135464305129,0.17498774045690696,1172.5081656490256,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-69362.28342912806,0.0,0.0,0.0,True,0
0.044442246668529695,0.24937987159485983,0.7061778817366104,1645.7719540085523,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-114228.45918216076,0.0,0.0,0.0,True,0
0.5574363054709257,0.10440478834483559,0.33815890618423866,960.4587859390087,0.0,0.0,0.0,0.9999999999999994,0.0,0.0,0.0,-50938.80989959268,0.0,0.0,0.0,True,0
0.4368434684251218,0.38562019893039406,0.1775363326444842,853.2381119840479,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-44928.56010517348,0.0,0.0,0.0,True,0
0.4551104318254867,0.443995036968709,0.10089453120580424,1759.3387254909844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-125418.76791974474,0.0,0.0,0.0,True,0
0.9401819089313133,0.02618106027356359,0.033637030795123174,772.4011410988678,0.0,0.9033925760474228,0.0,0.09660742395317347,0.0,0.0,0.0,-29843.007064016798,0.0,0.0,0.0,True,1
0.9684484645430422,0.021571073883464718,0.009980461573493127,1199.5056852006744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-58441.63489771368,0.0,0.0,0.0,True,1
0.6035117208722139,0.3282238961845644,0.06826438294322171,716.9602165218241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-31928.153984710978,0.0,0.0,0.0,True,0
0.6687138250353558,0.3079852683088665,0.023300906655777682,941.2147786275261,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-46161.40502834413,0.0,0.0,0.0,True,0
0.23453788969944872,0.4488051357792912,0.31665697452126,1470.5683104491159,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-101126.32893602662,0.0,0.0,0.0,True,0
0.38938560069934686,0.16707525778006435,0.44353914152058876,1320.78708018622,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-83431.20990669972,0.0,0.0,0.0,True,0
0.5271836530057556,0.07378424563170972,0.3990321013625347,1440.277118751927,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-90129.5429549274,0.0,0.0,0.0,True,0
0.40028338197023394,0.07317201396935456,0.5265446040604115,976.5162471037949,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-53004.69354718919,0.0,0.0,0.0,True,0
0.415860388518653,0.1478997154556817,0.4362398960256653,927.3920386019345,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-50845.25809056114,0.0,0.0,0.0,True,0
0.5878466401144304,0.35439448699038395,0.057758872895185685,1212.9410133748033,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-69822.10955392862,0.0,0.0,0.0,True,0
0.9485404805019632,0.0255601881804462,0.025899331317590594,1274.2474536267741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-65297.288618461804,0.0,0.0,0.0,True,1
0.580440835713018,0.2971032626308814,0.12245590165610062,1099.8638653116693,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-61741.9428263482,0.0,0.0,0.0,True,1
0.9614743121061305,0.013507676463741949,0.025018011430127475,1303.2734237174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-66974.78253398105,0.0,0.0,0.0,True,1
0.03470938939077706,0.2718870015386912,0.6934036090705318,1137.9135069832494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-69088.40612766996,0.0,0.0,0.0,True,0
0.9794502696778549,0.015764724320645164,0.004785006001500025,1185.606947518411,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-56801.980010302366,0.0,0.0,0.0,True,1
0.6130674273316882,0.12827603205926752,0.2586565406090443,938.3136104304024,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-48647.764257894356,0.0,0.0,0.0,True,1
0.6748740624726941,0.212613256623089,0.11251268090421691,982.8940597576493,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-50701.37732296461,0.0,0.0,0.0,True,1
0.9353701759614484,0.03126846639547123,0.033361357643080396,982.7363892574447,0.0,0.2195319613565747,0.0,0.7804680386433773,0.0,0.0,0.0,-43564.77346441345,0.0,0.0,0.0,True,1
0.5787409667251522,0.2041109136058774,0.21714811966897038,1089.7893720335783,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,-61521.029004266195,0.0,0.0,0.0,True,1
0.8851431962312526,0.004961942686214308,0.10989486108253313,1971.9912796220553,0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,-131361.81624604255,0.0,0.0,0.0,True,1
0.9713527342005285,0.007166880936006366,0.021480384863465145,1032.31272406668,0.0,0.7144399565302948,0.0,0.28556004347335284,0.0,0.0,0.0,-45715.68801205825,0.0,0.0,0.0,True,1
0.7577595149988373,0.14088960413888843,0.1013508808622743,1720.7679767261484,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,-112683.90409738987,0.0,0.0,0.0,True,1
0.9584218900527351,0.004301507868846115,0.037276602078418805,837.4349285884507,0.0,0.978910001207123,0.0,0.02108999879252903,0.0,0.0,0.0,-33201.766840857126,0.0,0.0,0.0,True,1
0.3332998720597987,0.31568885691330795,0.35101127102689333,1021.1878634649347,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,-60369.18933890289,0.0,0.0,0.0,True,0
0.5588899124240716,0.2346278327411583,0.2064822548347701,1842.7470700152296,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,-133064.19158974558,0.0,0.0,0.0,True,1
0.5980363599984195,0.2739289908630521,0.12803464913852838,808.4232026932149,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-39170.90720130057,0.0,0.0,0.0,True,1
0.9519032853841222,0.02714224341046062,0.020954471205417203,1135.953964425749,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,-54303.84810649422,0.0,0.0,0.0,True,1
0.482252217824677,0.3059296076518049,0.21181817452351812,990.7384666588869,0.0,0.0,0.0,1.000000000000001,0.0,0.0,0.0,-55328.364242045165,0.0,0.0,0.0,True,0
0.976612102692917,0.014931305955469166,0.00845659135161382,1690.3343830023737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-99218.19579737075,0.0,0.0,0.0,True,1
0.5618439325966187,0.38127501898281,0.056881048420571276,1176.4237814723238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-67043.60731644764,0.0,0.0,0.0,True,0
0.7217462478075963,0.1981529175247392,0.08010083466766452,1036.0690554958073,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-53586.572076291515,0.0,0.0,0.0,True,1
0.2803471226069847,0.28719249194363117,0.43246038544938414,1257.2250450081028,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-80609.7286888519,0.0,0.0,0.0,True,0
0.9548979591938112,0.015870880492612812,0.02923116031357613,1001.1831430604404,0.0,0.4879050477589655,0.0,0.5120949522454395,0.0,0.0,0.0,-44149.924723597156,0.0,0.0,0.0,True,1
0.13426212824077466,0.36401485955573143,0.5017230122034939,855.4150247958687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-49238.250553379665,0.0,0.0,0.0,True,0
0.6492581660313381,0.2423148850568712,0.10842694891179065,995.5496088528496,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-52113.538216754445,0.0,0.0,0.0,True,1
