Fe,Cr,V,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.9620670552450491,0.021520926375628826,0.016412018379322057,1425.893740828372,0.2633931169613247,0.7366068830377881,0.0,0.0,-76598.61026776882,0.0,0.0,0.0,True
0.6516804785012209,0.17036548631446874,0.17795403518431027,870.4413009340858,0.276109340042395,0.0,0.0,0.7238906599599412,-41101.91738068843,0.0,0.0,0.0,True
0.9545094542943716,0.03141743465121104,0.014073111054417348,1723.2987896294508,0.9999999999999999,0.0,0.0,0.0,-102841.82714253149,0.0,0.0,0.0,True
0.41036090583506535,0.4414245403799272,0.14821455378500747,1066.8396818778751,0.45555332105921365,0.0,0.0,0.5444466789591297,-53143.129288580196,0.0,0.0,0.0,True
0.2412014016410466,0.3239832404020148,0.43481535795693854,1165.0891573666693,0.9999999999999992,0.0,0.0,0.0,-65697.21494264514,0.0,0.0,0.0,True
0.37590076660819716,0.4473810028672752,0.17671823052452765,1173.9844219140132,0.9612958262897283,0.0,0.0,0.03870417365792394,-61986.551839860615,0.0,0.0,0.0,True
0.5905857220970425,0.20353564499172502,0.2058786329112324,1114.4813712884902,0.0,0.0,0.0,1.0000000000000002,-59792.04915620638,0.0,0.0,0.0,True
0.46047236730553454,0.400268531611475,0.13925910108299047,826.7738493952993,0.082657622096121,0.0,0.0,0.9173423779036858,-36339.22903774002,0.0,0.0,0.0,True
0.5760214596715448,0.3736170416056067,0.050361498722848466,1321.9160392675917,1.0000000000000002,0.0,0.0,0.0,-70537.54162984208,0.0,0.0,0.0,True
0.14000000000000012,0.31545454545454543,0.5445454545454544,1500.0,1.0000000000000002,0.0,0.0,0.0,-91999.08533010533,0.0,0.0,0.0,True
0.9646393443624471,0.007768155580099356,0.027592500057453492,1199.136057278565,1.0,0.0,0.0,0.0,-58590.61182005628,0.0,0.0,0.0,True
0.4860649456854662,0.3510657903279989,0.1628692639865349,1830.3649025197185,0.9999999999999993,0.0,0.0,0.0,-120515.38007201445,0.0,0.0,0.0,True
0.14000000000000012,0.31545454545454543,0.5445454545454544,1700.0,1.0000000000000007,0.0,0.0,0.0,-109406.12609837943,0.0,0.0,0.0,True
0.9895595546796727,0.0037231972209172026,0.0067172480994101445,1509.957311233017,0.0,1.0,0.0,0.0,-82430.07293175049,0.0,0.0,0.0,True
0.5954482670714066,0.18445691650934026,0.22009481641925308,709.9298467307087,0.19854216243875455,0.0,0.0,0.8014578375707311,-31728.55180085471,0.0,0.0,0.0,True
0.9857246704299705,0.00906577247183865,0.005209557098190931,1726.9548354144324,0.9999999999999998,0.0,0.0,0.0,-101652.72286408514,0.0,0.0,0.0,True
0.20458534737164358,0.15498341643081875,0.6404312361975376,1755.9834735456923,1.0000000000000004,0.0,0.0,0.0,-116047.40070595415,0.0,0.0,0.0,True
0.8272727272727274,0.08636363636363635,0.08636363636363635,1500.0,0.9999999999999999,0.0,0.0,0.0,-87552.4767852307,0.0,0.0,0.0,True
0.690378833277703,0.26594407701588085,0.04367708970641615,1501.0154100313575,1.0000000000000002,0.0,0.0,0.0,-86211.20408114827,0.0,0.0,0.0,True
0.21332017305619122,0.38455408561200405,0.4021257413318048,1888.247536878712,0.9999999999999998,0.0,0.0,0.0,-127437.43266035274,0.0,0.0,0.0,True
0.4763673331816614,0.1354252566798819,0.38820741013845667,1566.0633082051581,1.0000000000000007,0.0,0.0,0.0,-100902.22550614788,0.0,0.0,0.0,True
0.7428728386220377,0.0373312761317013,0.21979588524626104,1789.3362276893624,0.0,0.0,1.0000000000000009,0.0,-118071.5030771222,0.0,0.0,0.0,True
0.5712199207089412,0.015210931140978386,0.4135691481500804,1631.9293677195838,0.9999999999999997,0.0,0.0,0.0,-106059.45623919653,0.0,0.0,0.0,True
0.832771123547985,0.16231597735231165,0.004912899099703426,1975.538903848064,0.0,0.0,1.0,0.0,-129379.7339616104,0.0,0.0,0.0,True
0.005009397027368245,0.18521800982467865,0.8097725931479531,1445.3949632393378,1.0,0.0,0.0,0.0,-81024.03377927086,0.0,0.0,0.0,True
0.4483487891564722,0.18277892468179985,0.3688722861617279,1502.340403080462,0.9999999999999994,0.0,0.0,0.0,-94871.71275760133,0.0,0.0,0.0,True
0.48404176465279514,0.42616567250198334,0.08979256284522152,772.7415352336267,0.02789095233624988,0.0,0.0,0.9721090476635914,-31218.770902944212,0.0,0.0,0.0,True
0.8295780768390979,0.09250560388536669,0.07791631927553544,1104.5900419654909,1.0,0.0,0.0,0.0,-54657.605320448085,0.0,0.0,0.0,True
0.16901485310439623,0.3061184428487562,0.5248667040468475,1593.9563092132748,1.0000000000000002,0.0,0.0,0.0,-100729.50096960574,0.0,0.0,0.0,True
0.3783962471120704,0.3229105086741821,0.29869324421374743,746.2849157391037,0.20330854355699915,0.0,0.0,0.7966914564401408,-35001.12004197183,0.0,0.0,0.0,True
0.5134844545313774,0.39382060552548503,0.09269493994313757,1000.5769902567558,0.0,0.0,0.0,0.9999999999999998,-47033.13764643904,0.0,0.0,0.0,True
0.4386687727666689,0.33591119787602897,0.22542002935730215,1062.2784753777048,0.20650168986870052,0.0,0.0,0.7934983101328221,-55468.30817804194,0.0,0.0,0.0,True
0.3560246398323191,0.2986545375517178,0.34532082261596314,916.6269859370167,0.28670032050509225,0.0,0.0,0.7132996795011126,-47067.44675489031,0.0,0.0,0.0,True
0.753401310106752,0.1841659360579457,0.06243275383530221,1447.3335085099436,0.9999999999999997,0.0,0.0,0.0,-82427.6944351464,0.0,0.0,0.0,True
0.7112381947892746,0.11181161483400666,0.17695019037671866,1787.7884312188223,0.0,0.0,1.0000000000000002,0.0,-117697.1480632043,0.0,0.0,0.0,True
0.5440805880380081,0.3407519893899915,0.11516742257200042,1230.4327920942578,0.0,0.0,0.0,0.9999999999999993,-65656.71750373881,0.0,0.0,0.0,True
0.6220690691737093,0.3299703186764694,0.04796061214982132,922.3510134462643,0.2749491932403374,0.0,0.0,0.7250508067716248,-39966.98139119834,0.0,0.0,0.0,True
0.6263119009887301,0.15371712446786742,0.2199709745434024,1727.7501587529937,1.0,0.0,0.0,0.0,-113179.02417910505,0.0,0.0,0.0,True
0.23147414566067226,0.6619683044331466,0.10655754990618117,1121.0797296409207,1.0000000000000004,0.0,0.0,0.0,-53989.273975227385,0.0,0.0,0.0,True
0.04732545730899135,0.7361644366193343,0.21651010607167437,716.8037417975053,0.9999999999999999,0.0,0.0,0.0,-29414.71600597342,0.0,0.0,0.0,True
0.19922648556252398,0.22247028526292426,0.5783032291745518,1906.3227905314525,1.0000000000000004,0.0,0.0,0.0,-130195.06108145483,0.0,0.0,0.0,True
0.3833000471647039,0.49039902749185293,0.12630092534344314,1094.5643132452471,0.7238431570357968,0.0,0.0,0.2761568429412177,-54208.812944956226,0.0,0.0,0.0,True
0.3402352155871944,0.3535611169792109,0.30620366743359473,1447.2790827567783,1.0000000000000002,0.0,0.0,0.0,-87826.77346293094,0.0,0.0,0.0,True
0.6081621989898458,0.3030684114898212,0.08876938952033295,937.1288333591916,0.13454118477626362,0.0,0.0,0.8654588152317733,-42658.49152304322,0.0,0.0,0.0,True
0.5700208336441852,0.31352239167941776,0.11645677467639705,1859.4546623943615,0.0,0.0,1.0000000000000004,0.0,-122587.8369992292,0.0,0.0,0.0,True
0.9761418322552728,0.015786809613890118,0.00807135813083705,1691.4097782593794,0.9999999999999998,0.0,0.0,0.0,-98960.60540932228,0.0,0.0,0.0,True
0.33323537727869973,0.2576103644720258,0.4091542582492745,1634.968208249685,1.0000000000000002,0.0,0.0,0.0,-106329.99024957529,0.0,0.0,0.0,True
0.5005675902387698,0.4944322745177715,0.005000135243458707,1992.6467189216912,0.0,0.0,1.0000000000000002,0.0,-128246.78257961175,0.0,0.0,0.0,True
0.22414183847409025,0.3533880830767252,0.42247007844918455,1465.1419925373439,1.0,0.0,0.0,0.0,-89739.44279905195,0.0,0.0,0.0,True
0.3375240484519868,0.4708137804308935,0.1916621711171197,810.1849049278221,0.3987570259816341,0.0,0.0,0.601242974029115,-36157.93306817659,0.0,0.0,0.0,True
0.721052972127502,0.04378168372299487,0.2351653441495032,860.2581738794443,0.49616141473123954,0.0,0.0,0.5038385852335179,-41769.81235046344,0.0,0.0,0.0,True
0.9036363636363637,0.08636363636363635,0.01,1100.0,0.9999999999999999,0.0,0.0,0.0,-51190.47092806004,0.0,0.0,0.0,True
0.5405853382375894,0.34334670289967906,0.11606795886273162,1065.360978668987,0.0,0.0,0.0,0.9999999999999991,-52879.22773860152,0.0,0.0,0.0,True
0.6633456486693445,0.19295288932923388,0.1437014620014216,1807.5030229122258,0.0,0.0,1.0000000000000004,0.0,-118891.57283365415,0.0,0.0,0.0,True
0.6274309271964149,0.08792045479474515,0.28464861800883995,1836.6699567640683,0.0,0.0,1.0,0.0,-125195.1224167519,0.0,0.0,0.0,True
0.37266110004726005,0.3821413642956534,0.24519753565708655,1273.9117960327749,1.0000000000000007,0.0,0.0,0.0,-72033.56619633551,0.0,0.0,0.0,True
0.7459210605520461,0.08505761965225,0.16902131979570392,1031.6402782662556,0.7343784278638922,0.0,0.0,0.26562157212707077,-52129.12489918317,0.0,0.0,0.0,True
0.375808490748281,0.27233256943403644,0.3518589398176826,879.5426895403347,0.18386081058848514,0.0,0.0,0.8161391893974685,-44820.215039328716,0.0,0.0,0.0,True
0.9791919122855359,0.004314050880885922,0.016494036833578248,1074.9828226406064,0.9999999999999999,0.0,0.0,0.0,-48670.294740169666,0.0,0.0,0.0,True
0.3810756581007175,0.23872541471065317,0.3801989271886293,1999.0636427247775,0.0,0.0,0.9999999999999999,0.0,-142264.26318872458,0.0,0.0,0.0,True
0.9528077915897413,0.03066338276320224,0.016528825647056537,1654.9787315631288,0.9999999999999999,0.0,0.0,0.0,-96785.74371115702,0.0,0.0,0.0,True
0.638361559714238,0.14918093011865105,0.21245751016711087,1324.1040977529058,0.3694453959184641,0.0,0.0,0.6305546040829724,-76747.79237229092,0.0,0.0,0.0,True
0.5950305340004192,0.1915340753686882,0.21343539063089267,1078.9141564867593,0.0,0.0,0.0,0.9999999999999996,-57278.85232991004,0.0,0.0,0.0,True
0.584438113690913,0.28518001554116174,0.13038187076792532,1655.361111003378,1.0,0.0,0.0,0.0,-103539.9203332217,0.0,0.0,0.0,True
0.9392356854437801,0.029624633502468866,0.031139681053750933,1138.9919641245424,1.0,0.0,0.0,0.0,-54670.323283753896,0.0,0.0,0.0,True
0.7309189095423712,0.05983060788257335,0.20925048257505557,1289.5322603742893,0.9999999999999999,0.0,0.0,0.0,-73314.37000346172,0.0,0.0,0.0,True
0.31596994645493054,0.26431956138321805,0.41971049216185136,712.1349451860325,0.2039015857013119,0.0,0.0,0.7960984142985689,-34629.41106360154,0.0,0.0,0.0,True
0.21112572796588516,0.7797823230318895,0.009091949002225281,1720.607503185529,1.0,0.0,0.0,0.0,-95601.03346061765,0.0,0.0,0.0,True
0.5318256508887473,0.15740461432346464,0.310769734787788,1708.203172423348,1.0,0.0,0.0,0.0,-113087.59629194987,0.0,0.0,0.0,True
0.7308402110838677,0.2379087259114125,0.031251063004719803,1910.900508101556,0.0,0.0,0.9999999999999998,0.0,-124661.48429769627,0.0,0.0,0.0,True
0.44593211087167806,0.40836806074015236,0.1456998283881696,767.2646304083066,0.1253575907660675,0.0,0.0,0.8746424092343316,-32612.696030035513,0.0,0.0,0.0,True
0.5658448697137977,0.01035881703480198,0.4237963132514004,1268.513624445442,0.0,0.0,0.0,1.0,-75222.50122207763,0.0,0.0,0.0,True
0.5379120965524831,0.2567073754540698,0.20538052799344714,1233.1564890093066,0.0,0.0,0.0,1.0000000000000002,-68966.66396142822,0.0,0.0,0.0,True
0.8139232912909673,0.13984129308009627,0.046235415628936405,717.2423959285483,0.9999999999988076,0.0,0.0,0.0,-27486.664131399615,0.0,0.0,0.0,True
0.43251273395627243,0.2514733780063038,0.3160138880374237,959.0492008847517,0.056727636014314665,0.0,0.0,0.9432723640204655,-50141.52366651619,0.0,0.0,0.0,True
0.45009132476306074,0.44170583203720204,0.10820284319973722,1173.1505838619212,0.6586670401594319,0.0,0.0,0.3413329597874889,-60095.21532716466,0.0,0.0,0.0,True
0.2595657575541787,0.6155150820882528,0.1249191603575685,1773.3910540534905,0.9999999999999999,0.0,0.0,0.0,-109098.78775232148,0.0,0.0,0.0,True
0.27698532073777804,0.3404858233230709,0.382528855939151,1998.4771942412465,0.0,0.0,1.0000000000000007,0.0,-139732.63372275027,0.0,0.0,0.0,True
0.5184987131125802,0.3065135464305129,0.17498774045690696,1172.5081656490256,0.0,0.0,0.0,1.0000000000000002,-63049.55248296752,0.0,0.0,0.0,True
0.044442246668529695,0.24937987159485983,0.7061778817366104,1645.7719540085523,1.0000000000000002,0.0,0.0,0.0,-100780.18009289316,0.0,0.0,0.0,True
0.5574363054709257,0.10440478834483559,0.33815890618423866,960.4587859390087,0.0,0.0,0.0,1.0000000000000002,-51328.679095534266,0.0,0.0,0.0,True
0.4368434684251218,0.38562019893039406,0.1775363326444842,853.2381119840479,0.13838883055558165,0.0,0.0,0.8616111694511099,-39179.91063027024,0.0,0.0,0.0,True
0.4551104318254867,0.443995036968709,0.10089453120580424,1759.3387254909844,1.0000000000000002,0.0,0.0,0.0,-110643.81954662663,0.0,0.0,0.0,True
0.9401819089313133,0.02618106027356359,0.033637030795123174,772.4011410988678,0.9999999999999999,0.0,0.0,0.0,-30312.23181962711,0.0,0.0,0.0,True
0.9684484645430422,0.021571073883464718,0.009980461573493127,1199.5056852006744,0.9999999999999999,0.0,0.0,0.0,-57970.78797432777,0.0,0.0,0.0,True
0.6035117208722139,0.3282238961845644,0.06826438294322171,716.9602165218241,0.9999999999986618,0.0,0.0,0.0,-27564.10870994188,0.0,0.0,0.0,True
0.6687138250353558,0.3079852683088665,0.023300906655777682,941.2147786275261,0.5470848170509708,0.0,0.0,0.4529151829120895,-40253.40409040917,0.0,0.0,0.0,True
0.23453788969944872,0.4488051357792912,0.31665697452126,1470.5683104491159,1.0000000000000007,0.0,0.0,0.0,-88398.23471002217,0.0,0.0,0.0,True
0.38938560069934686,0.16707525778006435,0.44353914152058876,1320.78708018622,0.9492352149657213,0.0,0.0,0.05076478503654016,-79818.15982105173,0.0,0.0,0.0,True
0.5271836530057556,0.07378424563170972,0.3990321013625347,1440.277118751927,0.0,0.0,0.0,0.9999999999999999,-89853.83502464101,0.0,0.0,0.0,True
0.40028338197023394,0.07317201396935456,0.5265446040604115,976.5162471037949,0.0,0.0,0.0,0.9999999999999991,-54073.65176160271,0.0,0.0,0.0,True
0.415860388518653,0.1478997154556817,0.4362398960256653,927.3920386019345,0.0,0.0,0.0,0.9999999999999991,-49923.29754184309,0.0,0.0,0.0,True
0.5878466401144304,0.35439448699038395,0.057758872895185685,1212.9410133748033,0.5888537492405579,0.0,0.0,0.41114625067841476,-62036.99679003289,0.0,0.0,0.0,True
0.9485404805019632,0.0255601881804462,0.025899331317590594,1274.2474536267741,1.0,0.0,0.0,0.0,-64823.016198797464,0.0,0.0,0.0,True
0.580440835713018,0.2971032626308814,0.12245590165610062,1099.8638653116693,0.0,0.0,0.0,1.0,-55906.282173679065,0.0,0.0,0.0,True
0.9614743121061305,0.013507676463741949,0.025018011430127475,1303.2734237174072,1.0,0.0,0.0,0.0,-66803.24632408639,0.0,0.0,0.0,True
0.03470938939077706,0.2718870015386912,0.6934036090705318,1137.9135069832494,1.0,0.0,0.0,0.0,-60391.48394220137,0.0,0.0,0.0,True
0.9794502696778549,0.015764724320645164,0.004785006001500025,1185.606947518411,0.8845755344861951,0.11542446551304801,0.0,0.0,-56440.339713948524,0.0,0.0,0.0,True
0.6130674273316882,0.12827603205926752,0.2586565406090443,938.3136104304024,0.0,0.0,0.0,1.0000000000000007,-48047.36825687124,0.0,0.0,0.0,True
0.6748740624726941,0.212613256623089,0.11251268090421691,982.8940597576493,0.4023087786380976,0.0,0.0,0.5976912213743533,-46906.61400110561,0.0,0.0,0.0,True
0.9353701759614484,0.03126846639547123,0.033361357643080396,982.7363892574447,1.0,0.0,0.0,0.0,-43559.17622283617,0.0,0.0,0.0,True
0.5787409667251522,0.2041109136058774,0.21714811966897038,1089.7893720335783,0.0,0.0,0.0,1.0000000000000009,-58197.599866463235,0.0,0.0,0.0,True
0.8851431962312526,0.004961942686214308,0.10989486108253313,1971.9912796220553,0.0,0.0,0.9999999999999999,0.0,-131954.79187656438,0.0,0.0,0.0,True
0.9713527342005285,0.007166880936006366,0.021480384863465145,1032.31272406668,1.0,0.0,0.0,0.0,-46000.05333930082,0.0,0.0,0.0,True
0.7577595149988373,0.14088960413888843,0.1013508808622743,1720.7679767261484,1.0,0.0,0.0,0.0,-108757.34941959102,0.0,0.0,0.0,True
0.9584218900527351,0.004301507868846115,0.037276602078418805,837.4349285884507,1.0,0.0,0.0,0.0,-34071.85361361835,0.0,0.0,0.0,True
0.3332998720597987,0.31568885691330795,0.35101127102689333,1021.1878634649347,0.5232827743725114,0.0,0.0,0.47671722562567653,-54417.61105505038,0.0,0.0,0.0,True
0.5588899124240716,0.2346278327411583,0.2064822548347701,1842.7470700152296,0.0,0.0,0.9999999999999997,0.0,-124040.84724470151,0.0,0.0,0.0,True
0.5980363599984195,0.2739289908630521,0.12803464913852838,808.4232026932149,0.20847183068940198,0.0,0.0,0.7915281693256819,-35268.56525315882,0.0,0.0,0.0,True
0.9519032853841222,0.02714224341046062,0.020954471205417203,1135.953964425749,1.0,0.0,0.0,0.0,-53878.917138785546,0.0,0.0,0.0,True
0.482252217824677,0.3059296076518049,0.21181817452351812,990.7384666588869,0.0,0.0,0.0,1.0,-50169.894640774066,0.0,0.0,0.0,True
0.976612102692917,0.014931305955469166,0.00845659135161382,1690.3343830023737,1.0000000000000002,0.0,0.0,0.0,-98860.28556262844,0.0,0.0,0.0,True
0.5618439325966187,0.38127501898281,0.056881048420571276,1176.4237814723238,0.0,0.0,0.0,0.9999999999999997,-58982.16174472348,0.0,0.0,0.0,True
0.7217462478075963,0.1981529175247392,0.08010083466766452,1036.0690554958073,0.7881281503746924,0.0,0.0,0.2118718496159264,-49659.8542393501,0.0,0.0,0.0,True
0.2803471226069847,0.28719249194363117,0.43246038544938414,1257.2250450081028,0.9999999999999999,0.0,0.0,0.0,-73458.20365958165,0.0,0.0,0.0,True
0.9548979591938112,0.015870880492612812,0.02923116031357613,1001.1831430604404,1.0,0.0,0.0,0.0,-44415.635777228745,0.0,0.0,0.0,True
0.13426212824077466,0.36401485955573143,0.5017230122034939,855.4150247958687,0.9999999999999994,0.0,0.0,0.0,-42706.877086943634,0.0,0.0,0.0,True
0.6492581660313381,0.2423148850568712,0.10842694891179065,995.5496088528496,0.2708139583381697,0.0,0.0,0.7291860416415278,-47659.56070270188,0.0,0.0,0.0,True
0.4109670808021972,0.5858400061134674,0.0031929130843354097,1504.015807790966,1.0000000000000002,0.0,0.0,0.0,-81105.47654765879,0.0,0.0,0.0,True
0.7265382531619734,0.14719977022040545,0.12626197661762115,901.2765302794027,0.6561696038228946,0.0,0.0,0.34383039618971517,-41674.06561452269,0.0,0.0,0.0,True
0.39330158808869337,0.47122313715892955,0.13547527475237714,1898.1404119152583,1.0000000000000002,0.0,0.0,0.0,-124483.9519470707,0.0,0.0,0.0,True
0.5321001839104079,0.35170960916857824,0.11619020692101376,741.5083218171535,0.100602692831631,0.0,0.0,0.8993973071483261,-30350.197652466035,0.0,0.0,0.0,True
0.37624804752037294,0.1810159458127622,0.4427360066668648,1679.7232650443693,0.9999999999999997,0.0,0.0,0.0,-111284.49439687101,0.0,0.0,0.0,True
0.609148325846071,0.31219984669143597,0.07865182746249305,1359.4805120566562,0.9999999999999997,0.0,0.0,0.0,-75203.71770171037,0.0,0.0,0.0,True
0.263960870722105,0.36510667840866873,0.37093245086922627,1436.0675652699447,0.9999999999999997,0.0,0.0,0.0,-87111.63113904685,0.0,0.0,0.0,True
0.4247202685004167,0.20242041579969347,0.3728593156998898,1804.554363179891,0.9999999999999993,0.0,0.0,0.0,-122677.65433231446,0.0,0.0,0.0,True
0.5981818181818183,0.31545454545454543,0.08636363636363635,1500.0,1.0,0.0,0.0,0.0,-87693.88008727027,0.0,0.0,0.0,True
0.30507439903846156,0.4432151531524861,0.2517104478090523,1960.412623949295,0.5718495660532196,0.0,0.4281504339479459,0.0,-133170.92886641267,0.0,0.0,0.0,True
0.5304973280219283,0.2527091643048101,0.21679350767326167,1581.3256424231224,0.9999999999999999,0.0,0.0,0.0,-99228.37423012489,0.0,0.0,0.0,True
0.5716873852628,0.19534907028489235,0.23296354445230763,934.5124235680015,0.0,0.0,0.0,0.9999999999999987,-47122.44019985109,0.0,0.0,0.0,True
0.5503884771197991,0.37593488672955194,0.07367663615064893,881.0632670423038,0.0,0.0,0.0,1.0000000000000007,-38019.64695185247,0.0,0.0,0.0,True
0.712982719967121,0.2567120602635152,0.030305219769363814,1246.722233864977,1.0,0.0,0.0,0.0,-63962.43724381111,0.0,0.0,0.0,True
0.5096045495165544,0.2769068502794635,0.21348860020398214,873.2370533463538,0.0,0.0,0.0,1.0000000000000002,-42058.46890436269,0.0,0.0,0.0,True
0.2927272727272727,0.3918181818181818,0.31545454545454543,900.0,0.524588647200176,0.0,0.0,0.47541135279992136,-44759.978113361845,0.0,0.0,0.0,True
0.6900713921960772,0.29812994422662403,0.011798663577298783,1352.0031857298636,1.0,0.0,0.0,0.0,-71544.29949128709,0.0,0.0,0.0,True
0.36909090909090914,0.16272727272727272,0.46818181818181814,1100.0,0.31300179114160737,0.0,0.0,0.6869982088610893,-62381.47911502603,0.0,0.0,0.0,True
0.39723368419476734,0.3149744803420761,0.28779183546315656,710.5813418411257,0.1773506063908611,0.0,0.0,0.822649393615613,-32651.709843666587,0.0,0.0,0.0,True
0.9786625520352408,0.011983021811372545,0.009354426153386695,1188.7332723433758,0.9999999999999999,0.0,0.0,0.0,-56883.63600225169,0.0,0.0,0.0,True
