Fe,Cr,Ni,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.33240564334987693,0.3597010521636187,0.30789330448650437,750.5543865613048,0.2581184596879638,0.7418815403170875,0.0,0.0,-31169.713536252915,0.0,0.0,0.0,True
0.38552986185054516,0.2275408126270678,0.386929325522387,1282.728060919867,0.0,0.9999999999999996,0.0,0.0,-73060.72680890403,0.0,0.0,0.0,True
0.3415261683324401,0.1481690523054538,0.5103047793621062,1573.39067643844,0.0,0.9999999999999996,0.0,0.0,-99449.01613864454,0.0,0.0,0.0,True
0.6238201888934837,0.27922508655172396,0.09695472455479238,1245.685961529653,0.22174484131086208,0.7782551586909724,0.0,0.0,-65233.16478533717,0.0,0.0,0.0,True
0.2059314163281084,0.5797675140872198,0.21430106958467177,761.2162768806144,0.5288982752509698,0.4711017247530418,0.0,0.0,-29444.027899720328,0.0,0.0,0.0,True
0.9886018566410153,0.007886136216490263,0.003512007142494462,851.7828727117176,1.0,0.0,0.0,0.0,-33254.188294579115,0.0,0.0,0.0,True
0.011946077245023501,0.428845278757118,0.5592086439978585,1237.8650224813541,0.0,1.0000000000000002,0.0,0.0,-63669.2536747519,0.0,0.0,0.0,True
0.41517622921244707,0.37827923063168273,0.20654454015587026,1910.4980361064029,0.0,0.0,1.0000000000000004,0.0,-128189.54506146211,0.0,0.0,0.0,True
0.04418070014039077,0.38942178159228186,0.5663975182673274,1656.1081538754004,0.0,1.0000000000000002,0.0,0.0,-100498.4893849315,0.0,0.0,0.0,True
0.6062695152760386,0.014109275686568837,0.3796212090373926,1513.5840898982997,0.0,1.0000000000000002,0.0,0.0,-92650.74970618074,0.0,0.0,0.0,True
0.6301476977899761,0.2037311600429703,0.16612114216705356,846.6924463125622,0.0,0.8846967896613637,0.0,0.11530321035636829,-36612.54779357886,0.0,0.0,0.0,True
0.5552181680113905,0.2939642246759633,0.1508176073126463,1040.679085945721,0.0,0.6879796105220235,0.0,0.3120203894954733,-50054.50879610373,0.0,0.0,0.0,True
0.9859378847632513,0.003405286083641803,0.010656829153106968,1453.702475785074,0.0,1.0,0.0,0.0,-77875.58037283561,0.0,0.0,0.0,True
0.08419584335247188,0.683048391320458,0.2327557653270701,1628.9733103702113,0.9999999999999994,0.0,0.0,0.0,-91500.21732848081,0.0,0.0,0.0,True
0.40516250117792485,0.14707924695428218,0.44775825186779294,1567.2622016529813,0.0,1.0,0.0,0.0,-98912.27210499042,0.0,0.0,0.0,True
0.704114806612217,0.14561693988224755,0.15026825350553538,1688.4778828723126,0.0,0.9999999999999999,0.0,0.0,-106340.6938200007,0.0,0.0,0.0,True
0.3810415794871945,0.47454640394032,0.14441201657248548,1888.6259115735068,0.0,0.0,1.0,0.0,-122778.65915591258,0.0,0.0,0.0,True
0.3381686190433052,0.49649761203361764,0.16533376892307716,890.4846812501094,0.2888201403027823,0.4011000366333789,0.0,0.31007982313228094,-37738.653069952124,0.0,0.0,0.0,True
0.6462337449656392,0.28890119668665193,0.06486505834770878,1236.5809069195238,0.4978938449567798,0.5021061550433723,0.0,0.0,-63579.80737895936,0.0,0.0,0.0,True
0.14000000000000007,0.46818181818181814,0.3918181818181818,900.0,0.29603108501997666,0.7039689149745845,0.0,0.0,-39959.643560975295,0.0,0.0,0.0,True
0.9356626225321508,0.037018342742617824,0.027319034725231332,1484.798691011603,0.0,0.9999999999999999,0.0,0.0,-82450.93787044586,0.0,0.0,0.0,True
0.2971977891535319,0.28717542247848926,0.41562678836797884,1252.2100022600926,0.0,0.9999999999999996,0.0,0.0,-69788.30025367532,0.0,0.0,0.0,True
0.6138253637127339,0.35803112815096716,0.028143508136299004,1117.0259375451665,0.4932082831293537,0.0,0.0,0.5067917168722272,-52695.996390141925,0.0,0.0,0.0,True
0.14000000000000012,0.5445454545454544,0.31545454545454543,1300.0,0.33605880211597855,0.6639411978845843,0.0,0.0,-67760.62893026805,0.0,0.0,0.0,True
0.9731085722851536,0.02266842305953936,0.004223004655307125,1627.4596015045568,0.0,1.0,0.0,0.0,-93141.82638392317,0.0,0.0,0.0,True
0.6926089879439725,0.09985965164222163,0.20753136041380585,1577.6991826574108,0.0,0.9999999999999999,0.0,0.0,-97181.23232275031,0.0,0.0,0.0,True
0.5339068635825465,0.24546738117514003,0.22062575524231356,1203.671656897938,0.0,0.9999999999999998,0.0,0.0,-64544.475000578685,0.0,0.0,0.0,True
0.5645693889736519,0.12305429053202575,0.3123763204943223,979.4287115369832,0.0,1.0000000000000007,0.0,0.0,-48823.63086963213,0.0,0.0,0.0,True
0.6992847626849814,0.22168941470072515,0.07902582261429345,775.0004731663721,0.5724476493468587,0.2209139495417545,0.0,0.20663840113276963,-30168.048742178034,0.0,0.0,0.0,True
0.2811341960984788,0.39525336511743536,0.32361243878408585,843.6499780866386,0.2645118229197787,0.7354881770698384,0.0,0.0,-36986.626055682784,0.0,0.0,0.0,True
0.9490541941875043,0.019149173675549927,0.03179663213694584,1589.664315424232,0.0,1.0,0.0,0.0,-91323.38239715788,0.0,0.0,0.0,True
0.2981040401475913,0.39095657272082274,0.310939387131586,773.6452850897665,0.2864804877806933,0.7135195122177062,0.0,0.0,-32417.04041750753,0.0,0.0,0.0,True
0.4089794785096631,0.06641664590096483,0.524603875589372,1975.9813372499002,0.0,0.0,0.9999999999999998,0.0,-139683.12816088123,0.0,0.0,0.0,True
0.6636387608210084,0.016842515738547847,0.3195187234404437,1979.9832526941493,0.0,0.0,1.0000000000000002,0.0,-137954.37507018712,0.0,0.0,0.0,True
0.4224532874622109,0.3874246000333429,0.19012211250444624,951.4265620217258,0.0,0.42342411323649143,0.0,0.5765758867553248,-43268.115363117206,0.0,0.0,0.0,True
0.7149876225403857,0.2617671025581503,0.02324527490146394,1047.3844664998855,0.8818521363512623,0.1181478636486844,0.0,0.0,-47628.95664274296,0.0,0.0,0.0,True
0.7738022126024973,0.16517595011310657,0.0610218372843961,1107.7715791645464,0.0,0.9999999999999999,0.0,0.0,-53704.02751284471,0.0,0.0,0.0,True
0.2604179820241594,0.40462651168935965,0.3349555062864809,1131.9178700227142,0.15052038458375966,0.8494796154156726,0.0,0.0,-57668.865381062344,0.0,0.0,0.0,True
0.40420176404162245,0.35141613998900184,0.24438209596937566,908.5021009869956,0.06815957029087324,0.6420023567567136,0.0,0.2898380729363446,-41118.565600950446,0.0,0.0,0.0,True
0.8266721893389007,0.0073059797647891745,0.16602183089631006,1675.1965329494724,0.0,0.9999999999999997,0.0,0.0,-103285.61882241876,0.0,0.0,0.0,True
0.5943448103625346,0.2331764915875412,0.17247869804992425,888.1736896998307,0.0,0.8206452750419027,0.0,0.1793547249692823,-39530.40782306394,0.0,0.0,0.0,True
0.6143736446657716,0.01691890545108004,0.3687074498831484,1013.3927829673632,0.0,1.0,0.0,0.0,-51553.247089039265,0.0,0.0,0.0,True
0.3626188240476234,0.1920166465227033,0.44536452942967325,1421.3686253832527,0.0,1.0,0.0,0.0,-85553.35376135653,0.0,0.0,0.0,True
0.4822734206444089,0.3832067354052586,0.13451984395033245,1997.5317042552372,0.0,0.0,1.0000000000000002,0.0,-136136.22555775175,0.0,0.0,0.0,True
0.3320505307144215,0.22950269247840543,0.43844677680717314,1242.605117785609,0.0,1.0000000000000002,0.0,0.0,-69914.99605239149,0.0,0.0,0.0,True
0.16223367914616593,0.29005815934261625,0.5477081615112178,1304.5183715860549,0.0,0.9999999999999996,0.0,0.0,-73740.54143379959,0.0,0.0,0.0,True
0.6078787714355841,0.3125212754382973,0.07959995312611856,836.8268863996744,0.11830078000942004,0.3523412751135315,0.0,0.5293579448832838,-33932.673327081575,0.0,0.0,0.0,True
0.11036396867950599,0.5824208063844626,0.30721522493603143,1892.3452251928993,0.0,0.0,1.0000000000000007,0.0,-120383.74637570311,0.0,0.0,0.0,True
0.953386600832931,0.02715402223395988,0.019459376933109025,1521.4020886992153,0.0,1.0,0.0,0.0,-84965.66091556626,0.0,0.0,0.0,True
0.5229492931109514,0.35986507303734605,0.11718563385170254,817.4700734861646,0.0,0.34730659697799815,0.0,0.6526934030071964,-33158.40921382138,0.0,0.0,0.0,True
0.5988928111433516,0.10483758522929103,0.29626960362735744,1227.5196979647428,0.0,1.0,0.0,0.0,-68190.05372151195,0.0,0.0,0.0,True
0.6975475521482903,0.29051594212269033,0.01193650572901929,1442.5848005338175,0.9999999999999997,0.0,0.0,0.0,-79141.37936307718,0.0,0.0,0.0,True
0.8073474715218532,0.11366808278723121,0.07898444569091566,1934.4446018497579,0.0,0.0,1.0,0.0,-128862.95943177781,0.0,0.0,0.0,True
0.6131580612887395,0.10611243684837783,0.2807295018628827,1972.999278531467,0.0,0.0,0.9999999999999993,0.0,-138340.36387466625,0.0,0.0,0.0,True
0.2265007379491597,0.0966592478551969,0.6768400141956434,1613.9598059707423,0.0,0.9999999999999999,0.0,0.0,-102062.72817335092,0.0,0.0,0.0,True
0.6456329833262648,0.10143671508314706,0.25293030159058816,1049.6786341421582,0.0,1.0000000000000002,0.0,0.0,-53330.912876055394,0.0,0.0,0.0,True
0.809642925160062,0.14898242800623432,0.04137464683370376,1265.6261780039495,0.0,1.0,0.0,0.0,-65642.67462800772,0.0,0.0,0.0,True
0.6116854359761299,0.3030835669029517,0.08523099712091842,700.8211284555898,0.7823776998578161,0.2176223001444012,0.0,0.0,-25450.650958488124,0.0,0.0,0.0,True
0.6403009337903296,0.3485254711204975,0.011173595089172941,1095.5767770192758,0.8391347672208636,0.0,0.0,0.16086523271067704,-50545.35499073276,0.0,0.0,0.0,True
0.646760998207939,0.032836059297246666,0.3204029424948144,942.0649099765303,0.0,0.9999999999999998,0.0,0.0,-45865.1600579855,0.0,0.0,0.0,True
0.49090691322141233,0.10722559833748561,0.4018674884411021,1288.8310790393998,0.0,1.0000000000000002,0.0,0.0,-74420.14707636289,0.0,0.0,0.0,True
0.40943214522507176,0.38446044851563016,0.206107406259298,1023.4909610916696,0.0,0.49252745734920345,0.0,0.5074725426600004,-48739.18272535305,0.0,0.0,0.0,True
0.29746223808480654,0.1307395382448633,0.5717982236703302,1950.2370658910402,0.0,0.0,1.0000000000000002,0.0,-136485.993290381,0.0,0.0,0.0,True
0.5477069935664356,0.010867528844517763,0.4414254775890466,1036.8904704232666,0.0,0.9999999999999994,0.0,0.0,-53970.25311701894,0.0,0.0,0.0,True
0.4129415806928543,0.402767908292485,0.1842905110146607,883.3012122099364,0.005553966360026129,0.36666612360057665,0.0,0.6277799100821408,-38267.29617791282,0.0,0.0,0.0,True
0.28381655318259147,0.4878716542814757,0.22831179253593284,1135.7659166693597,0.36074724546665904,0.6392527545237088,0.0,0.0,-55984.90883010192,0.0,0.0,0.0,True
0.3889169878925164,0.39915484681306035,0.21192816529442324,1179.0961079079348,0.0,0.5703561864875671,0.0,0.42964381353343284,-60572.95655550662,0.0,0.0,0.0,True
0.5612290279751844,0.27729868131713215,0.16147229070768354,1061.1034320534209,0.0,0.7846297914819437,0.0,0.21537020851683114,-51920.94216235158,0.0,0.0,0.0,True
0.19409921137460262,0.1149929542257987,0.6909078343995987,1928.5997234233819,0.0,0.0,1.0000000000000002,0.0,-132574.08175074367,0.0,0.0,0.0,True
0.5203586106265436,0.35928205515468475,0.1203593342187717,1201.64764009517,0.0,0.46531149383766646,0.0,0.5346885061713357,-61537.41711033995,0.0,0.0,0.0,True
0.597806381762432,0.06928343852919634,0.3329101797083716,904.3970534060703,0.0,1.0000000000000002,0.0,0.0,-43527.87290128063,0.0,0.0,0.0,True
0.3249265877065005,0.4861915634535623,0.18888184883993722,1120.079448121374,0.26380264672910586,0.4729201732763987,0.0,0.2632771800187439,-54498.00582473469,0.0,0.0,0.0,True
0.30912469088066813,0.2303570657958129,0.4605182433235189,1933.2404082910498,0.0,0.0,0.9999999999999994,0.0,-134201.208470138,0.0,0.0,0.0,True
0.6757485842986355,0.2940498743759413,0.030201541325423145,1063.7872651245789,0.5581882738675432,0.2180571431232387,0.0,0.22375458295059006,-48960.81490056663,0.0,0.0,0.0,True
0.6073234763816583,0.31047515882864574,0.082201364789696,952.9461242000467,0.0,0.4864227691789024,0.0,0.5135772308318004,-42120.39681752343,0.0,0.0,0.0,True
0.6379767188529795,0.0914145359305686,0.2706087452164519,1973.8102930739412,0.0,0.0,0.9999999999999997,0.0,-138135.0144792147,0.0,0.0,0.0,True
0.6461111742578328,0.3165699854479981,0.037318840294169105,1078.7086721953128,0.19284975673707408,0.3309206316150169,0.0,0.476229611658186,-50220.68775052499,0.0,0.0,0.0,True
0.4487209370306189,0.43734488979120756,0.11393417317817356,1036.4311987681112,0.0,0.1430127163830335,0.0,0.8569872836105605,-48046.46609855018,0.0,0.0,0.0,True
0.7285010351044544,0.14683841880902548,0.12466054608652015,1847.4057063487305,0.0,0.0,1.0000000000000002,0.0,-121668.8131584296,0.0,0.0,0.0,True
0.5539551350776855,0.321631017300874,0.12441384762144053,941.0171940215705,0.0,0.49731693983827097,0.0,0.5026830601576979,-42046.75562838817,0.0,0.0,0.0,True
0.5193171202302953,0.08304472901061101,0.3976381507590937,1278.3710633568812,0.0,0.9999999999999997,0.0,0.0,-73468.76789646038,0.0,0.0,0.0,True
0.7952989264836537,0.2010744133358966,0.003626660180449649,1446.800851600905,0.9999999999999997,0.0,0.0,0.0,-79183.0240604773,0.0,0.0,0.0,True
0.5050538601199972,0.4431855018114079,0.05176063806859493,1617.2825863001267,0.9999999999999999,0.0,0.0,0.0,-94920.42561847165,0.0,0.0,0.0,True
0.750909090909091,0.01,0.23909090909090908,1500.0,0.0,1.0000000000000007,0.0,0.0,-89269.00782397472,0.0,0.0,0.0,True
0.3503724996850268,0.48279411495815994,0.16683338535681325,701.6406311051552,0.4383425075129275,0.5616574924858966,0.0,0.0,-26006.308374196688,0.0,0.0,0.0,True
0.473215599160991,0.45817998554045947,0.06860441529854958,1584.9777274621288,0.9999999999999998,0.0,0.0,0.0,-92228.78678142234,0.0,0.0,0.0,True
0.7005192694600108,0.2167320191853608,0.08274871135462848,785.3318619455192,0.5419953689471487,0.2705038939291867,0.0,0.18750073711481194,-30904.968160644436,0.0,0.0,0.0,True
0.5748272444154299,0.23066460243458564,0.1945081531499845,1159.6701772138713,0.0,1.0000000000000002,0.0,0.0,-60650.95399943949,0.0,0.0,0.0,True
0.543183942198104,0.3134068649003467,0.14340919290154924,1320.9475840194239,0.19381960962691416,0.8061803903728832,0.0,0.0,-72260.45606236126,0.0,0.0,0.0,True
0.4954334411750493,0.36539370858033837,0.13917285024461232,1226.2173978003466,0.0,0.5128738888254434,0.0,0.4871261111895792,-63789.25043241749,0.0,0.0,0.0,True
0.19483485194242317,0.45380552144687214,0.3513596266107047,1354.074060628613,0.14665171053259507,0.8533482894373492,0.0,0.0,-74553.28690164545,0.0,0.0,0.0,True
0.5218181818181818,0.46818181818181814,0.01,1500.0,1.0000000000000002,0.0,0.0,0.0,-82645.9592439563,0.0,0.0,0.0,True
0.657498177343234,0.06572655986568994,0.27677526279107606,1002.3179411759827,0.0,1.0,0.0,0.0,-49958.73034701665,0.0,0.0,0.0,True
0.4454545454545455,0.16272727272727272,0.3918181818181818,1300.0,0.0,1.0,0.0,0.0,-75117.76897412978,0.0,0.0,0.0,True
0.019168314334712167,0.5261915451160057,0.4546401405492821,1479.328240964314,0.16388282062089124,0.8361171793508267,0.0,0.0,-81232.18382295655,0.0,0.0,0.0,True
0.668442169920572,0.25322334690701803,0.07833448317241001,841.363740278889,0.29938766356169455,0.3947891951179532,0.0,0.30582314127227506,-34388.046069994154,0.0,0.0,0.0,True
0.7360841241391792,0.21297738759620927,0.0509384882646114,736.4290711159869,0.7922706211530695,0.018693912658668287,0.0,0.18903546618227332,-27372.078954327913,0.0,0.0,0.0,True
0.10714781207718471,0.34588006955839845,0.5469721183644168,1686.6545013753032,0.0,1.0000000000000007,0.0,0.0,-105482.57867126755,0.0,0.0,0.0,True
0.6211555052013373,0.12086699060660396,0.25797750419205867,1176.0217390053576,0.0,1.0000000000000002,0.0,0.0,-63438.9080060599,0.0,0.0,0.0,True
0.29663336696262543,0.4784600967558268,0.22490653628154778,1730.144452396841,0.9999999999999996,0.0,0.0,0.0,-107421.40081248143,0.0,0.0,0.0,True
0.21800688995615464,0.43656460745107206,0.3454285025927733,1651.4395319858468,0.1511996822435808,0.8488003177550651,0.0,0.0,-101274.87894781405,0.0,0.0,0.0,True
0.2563595590805992,0.7174670281004876,0.026173412818913222,1413.720204356226,0.9999999999999998,0.0,0.0,0.0,-71990.35543853491,0.0,0.0,0.0,True
0.5188130968076446,0.42186106280263946,0.05932584038971586,787.2965561933241,0.1051213352816511,0.018240249944507365,0.0,0.8766384147785028,-29963.89984751816,0.0,0.0,0.0,True
0.13115975312403882,0.43816627079085313,0.43067397608510805,1248.2958815289298,0.07926249632395177,0.9207375036805749,0.0,0.0,-66020.01789219987,0.0,0.0,0.0,True
0.6465731061075443,0.16783634235416012,0.1855905515382956,1140.9231535061797,0.0,1.0,0.0,0.0,-59305.416163414404,0.0,0.0,0.0,True
0.632992971261771,0.04454714624197087,0.32245988249625807,1731.2926455226211,0.0,1.0000000000000002,0.0,0.0,-112666.52753268782,0.0,0.0,0.0,True
0.8664505298366119,0.12719028905986524,0.0063591811035228485,1981.8666826383987,0.0,0.0,1.0000000000000002,0.0,-129871.14004546608,0.0,0.0,0.0,True
0.10180268209177673,0.48175106706705545,0.41644625084116776,1384.5864563335863,0.11166485862073704,0.8883351413941257,0.0,0.0,-75910.89708943924,0.0,0.0,0.0,True
0.4891485565780146,0.08891140970345333,0.42194003371853206,960.7312127180203,0.0,1.0000000000000007,0.0,0.0,-48633.523501465505,0.0,0.0,0.0,True
0.9140138586179372,0.019138800266173633,0.06684734111588919,1301.284387044967,0.0,0.9999999999999999,0.0,0.0,-68222.75711100442,0.0,0.0,0.0,True
0.9649861025805123,0.009612592498790984,0.02540130492069666,999.6583876753882,0.9374021320878673,0.06259786791211089,0.0,0.0,-43470.19946455542,0.0,0.0,0.0,True
0.4234068546059076,0.2049887648669442,0.3716043805271482,1083.9667329473168,0.0,1.0000000000000002,0.0,0.0,-57036.30060377501,0.0,0.0,0.0,True
0.8842628509043411,0.054528669262787335,0.061208479832871636,1061.4982095156347,0.0,1.0,0.0,0.0,-49768.839666659915,0.0,0.0,0.0,True
0.452801891524553,0.07062986740094027,0.47656824107450674,1287.7557301555494,0.0,0.9999999999999996,0.0,0.0,-74702.59358300298,0.0,0.0,0.0,True
0.40515295031003473,0.4207960597727671,0.17405098991719817,1786.6218626500809,0.0,0.0,1.0,0.0,-113889.78425005566,0.0,0.0,0.0,True
0.42262159231795826,0.38727656424445156,0.1901018434375902,872.1803893862071,0.0,0.401042730144511,0.0,0.598957269854536,-37693.53578238716,0.0,0.0,0.0,True
0.34108153237872696,0.44029067014890244,0.21862779747237063,1207.0331722211704,0.3053874337318827,0.6946125662773116,0.0,0.0,-62234.5580001606,0.0,0.0,0.0,True
0.22278985130992313,0.41793898891258374,0.35927115977749313,1003.9650565394012,0.21454325888604056,0.7854567411125087,0.0,0.0,-47938.58946087381,0.0,0.0,0.0,True
0.43874555643388624,0.4793186850646177,0.08193575850149602,1133.3690180351712,0.0,0.0,0.0,1.0000000000000007,-54420.71861018591,0.0,0.0,0.0,True
0.5827300761404784,0.08188195744447156,0.33538796641505,1607.3232865817326,0.0,1.0000000000000004,0.0,0.0,-101760.70635156146,0.0,0.0,0.0,True
0.5696101251074948,0.4022580011685218,0.02813187372398347,1208.469904714933,0.6980547332631251,0.0,0.0,0.3019452659142975,-59582.47506545237,0.0,0.0,0.0,True
0.7256079178429489,0.12668193936530142,0.1477101427917498,1568.2199213837525,0.0,1.0000000000000002,0.0,0.0,-95090.84767002755,0.0,0.0,0.0,True
0.19645047380613662,0.40833162062813905,0.3952179055657243,1756.2600997652155,0.0,0.44128081783203,0.5587191821700309,0.0,-111775.42143728258,0.0,0.0,0.0,True
0.6626945149439469,0.12053596695016107,0.21676951810589193,1196.5541889518056,0.0,0.9999999999999994,0.0,0.0,-64422.835970966764,0.0,0.0,0.0,True
0.38146127393236273,0.4910198348819449,0.12751889118569237,1099.1028704537284,0.0,0.06910398019325677,0.0,0.9308960198721589,-52294.99857100858,0.0,0.0,0.0,True
0.1857933443115825,0.6432472766161973,0.1709593790722202,1397.937222000646,0.9050593908042189,0.09494060919681763,0.0,0.0,-73400.21427000563,0.0,0.0,0.0,True
0.6232714694139583,0.3412452850035975,0.03548324558244419,889.7345478425464,0.3780676424487123,0.0,0.0,0.6219323575451751,-36483.82844553597,0.0,0.0,0.0,True
0.3206327928843463,0.5005260087886078,0.1788411983270459,1370.4971648372145,0.6326490585873605,0.36735094142334324,0.0,0.0,-74277.94174683838,0.0,0.0,0.0,True
0.6503838298961339,0.34830579619859525,0.0013103739052708935,1351.3345948937013,0.9999999999999994,0.0,0.0,0.0,-70509.2304627416,0.0,0.0,0.0,True
0.5290938312767995,0.3549950224882994,0.11591114623490104,1597.2017461567727,1.0000000000000007,0.0,0.0,0.0,-95730.63824341139,0.0,0.0,0.0,True
0.33575214543745774,0.5316017336358176,0.13264612092672462,1672.2720827926278,0.9999999999999993,0.0,0.0,0.0,-100026.60790734009,0.0,0.0,0.0,True
